frame,track_id,class_id,x_center,y_center,width,height
1,156142,2,40.11,901.9,80.13,100.04
1,156146,5,479.63,659.53,465.46,214.03
1,155871,2,316.66,621.13,150.06,66.56
1,155870,2,633.52,705.24,191.63,112.18
1,155903,2,1804.57,695.12,230.85,123.03
1,156147,5,1855.91,504.98,126.56,140.04
2,156142,2,40.06,901.94,80.12,100.03
2,156146,5,479.65,659.1,465.22,215.03
2,155871,2,318.37,620.88,149.49,65.84
2,155870,2,633.49,705.36,191.5,111.89
2,155903,2,1805.25,695.41,229.5,122.37
2,156206,2,1503.98,751.17,212.73,132.49
2,156147,5,1857.71,506.97,122.66,141.08
3,156142,2,40.18,901.94,80.25,100.02
3,156146,5,479.76,658.51,463.65,213.28
3,155871,2,319.17,620.73,150.76,66.71
3,155870,2,633.53,705.53,191.22,112.09
3,155903,2,1805.06,695.38,229.89,122.65
3,156206,2,1507.72,750.04,211.94,133.56
3,156147,5,1858.45,486.49,121.31,97.39
4,156142,2,40.25,901.84,80.33,99.73
4,156146,5,479.05,658.95,464.01,213.43
4,155871,2,317.99,621.0,149.14,66.37
4,155870,2,633.26,705.31,191.37,112.89
4,155903,2,1805.13,695.15,229.73,124.4
4,156206,2,1508.57,750.13,212.68,133.98
4,156147,5,1856.21,503.42,125.77,129.52
5,156142,2,40.19,901.72,80.22,99.46
5,156146,5,479.08,659.39,465.76,212.88
5,155871,2,317.8,621.25,149.52,66.41
5,155870,2,633.13,705.28,191.4,112.53
5,155903,2,1804.14,697.14,231.53,121.92
5,156206,2,1508.9,749.66,212.42,134.42
6,156142,2,40.21,901.82,80.24,99.39
6,156146,5,479.12,659.57,466.55,214.33
6,155871,2,318.33,621.47,150.22,66.3
6,155870,2,632.74,704.92,191.31,114.35
6,155903,2,1804.71,695.92,230.57,124.32
6,156206,2,1508.91,749.59,212.46,134.62
6,156147,5,1855.32,506.47,127.55,141.46
7,156142,2,40.19,902.05,80.16,99.43
7,156146,5,479.26,659.95,466.71,214.23
7,155871,2,318.61,621.46,150.73,67.32
7,155870,2,632.64,704.53,191.37,114.08
7,155903,2,1805.17,696.62,229.66,123.36
7,156206,2,1508.8,749.83,212.34,134.7
7,156147,5,1855.27,507.56,127.73,141.96
8,156142,2,40.18,902.05,80.18,99.42
8,156146,5,479.62,659.92,467.33,214.48
8,155871,2,318.1,621.46,150.07,66.77
8,155870,2,632.58,703.94,191.49,114.85
8,155903,2,1805.12,695.99,229.77,124.73
8,156206,2,1508.92,749.7,212.19,134.63
8,156147,5,1855.43,504.72,127.28,135.52
9,156142,2,40.22,902.07,80.29,99.54
9,156146,5,479.57,659.57,466.91,214.32
9,155871,2,317.71,621.53,149.03,66.89
9,155870,2,632.45,703.95,191.28,115.14
9,155903,2,1804.58,696.58,230.83,123.32
9,156206,2,1508.73,749.58,212.14,134.59
9,156147,5,1855.41,506.58,127.4,139.71
10,156142,2,40.27,901.99,80.35,99.48
10,156146,5,479.84,659.93,466.33,214.3
10,155871,2,316.85,621.58,148.72,66.35
10,155870,2,632.37,704.35,191.15,114.74
10,155903,2,1804.72,695.71,230.55,125.14
10,156206,2,1508.88,749.5,212.45,134.56
10,156147,5,1855.04,506.29,128.06,142.02
