frame,track_id,class_id,x_center,y_center,width,height
1,127786,2,159.42,925.44,309.84,183.26
1,127789,2,776.35,670.41,162.06,83.06
2,127786,2,171.54,918.09,330.51,182.26
2,127789,2,772.31,672.26,157.26,83.44
2,127918,0,1502.1,604.32,31.75,63.54
2,127919,2,485.97,781.44,235.61,122.07
2,127920,2,207.55,1084.06,414.84,218.58
2,127921,0,1398.18,600.42,24.31,69.9
2,127922,2,399.61,607.83,138.94,88.23
2,127923,0,1305.53,625.15,27.51,73.57
2,127924,0,523.84,993.19,58.57,119.07
2,127925,2,594.57,659.0,159.58,67.05
2,127926,2,339.99,758.33,211.4,99.62
3,127786,2,176.4,915.84,339.71,182.22
3,127789,2,770.97,673.01,155.98,84.07
3,127918,0,1504.51,604.29,30.13,64.41
3,127919,2,486.48,781.45,235.35,122.56
3,127920,2,207.42,1083.52,414.59,219.15
3,127921,0,1397.03,599.64,23.66,69.42
3,127922,2,399.64,605.44,139.86,87.99
3,127924,0,523.57,994.19,57.93,117.94
3,127925,2,594.69,658.84,159.4,66.87
3,127926,2,340.04,760.37,211.16,104.07
4,127786,2,178.4,912.02,344.24,177.46
4,127789,2,769.95,673.32,156.56,84.32
4,127918,0,1497.56,603.1,32.18,65.08
4,127919,2,487.06,780.71,236.0,121.39
4,127921,0,1395.33,599.59,24.22,69.56
4,127922,2,399.89,603.49,137.7,84.97
4,127925,2,594.96,661.26,166.32,70.34
4,127923,0,1307.88,621.63,28.46,70.13
5,127786,2,179.48,913.93,344.14,180.93
5,127789,2,770.44,672.42,164.32,84.79
5,127918,0,1498.38,603.22,30.83,65.21
5,127919,2,486.56,780.2,237.16,121.64
5,127921,0,1398.36,599.09,24.44,67.73
5,127922,2,399.52,604.16,139.12,86.38
5,127925,2,594.48,659.61,161.45,68.19
5,127923,0,1310.84,621.34,30.84,70.68
5,127920,2,209.57,1084.52,419.1,216.48
6,127786,2,179.85,914.2,342.99,181.34
6,127789,2,794.4,666.34,165.05,91.6
6,127918,0,1505.98,602.16,28.96,66.26
6,127919,2,489.31,779.22,233.73,120.04
6,127922,2,400.07,604.23,141.37,85.93
6,127925,2,594.33,658.6,159.58,66.64
6,127923,0,1310.46,619.94,29.4,69.14
6,127920,2,210.26,1084.62,420.27,215.85
6,127926,2,343.63,757.15,205.46,97.1
7,127786,2,180.45,912.72,341.1,180.63
7,127919,2,525.67,759.03,217.88,106.44
7,127922,2,399.76,604.67,141.92,85.94
7,127925,2,608.72,654.42,158.34,72.13
7,127923,0,1318.63,619.2,30.82,72.98
7,127920,2,212.87,1084.59,416.05,215.04
7,127926,2,346.41,754.07,211.88,92.75
8,127786,2,197.33,905.5,334.9,180.65
8,127922,2,403.74,604.02,142.62,86.64
8,127920,2,240.0,1083.73,358.85,212.02
9,127922,2,415.23,602.1,125.38,82.0
9,127920,2,220.49,1083.19,401.35,216.68
9,127789,2,790.56,661.8,173.39,86.43
10,127920,2,212.79,1082.55,410.78,218.61
10,127919,2,507.9,771.91,229.81,116.21
