frame,track_id,class_id,x_center,y_center,width,height
1,152107,2,721.51,683.15,198.44,104.16
1,152857,2,33.94,725.45,67.34,92.95
1,152859,0,1021.82,654.74,37.26,90.14
1,152800,2,379.94,635.02,148.97,68.05
1,152882,2,418.93,825.84,228.79,131.66
2,152107,2,721.54,683.24,198.5,104.22
2,152857,2,33.55,725.31,66.74,92.58
2,152859,0,1022.18,654.33,38.63,89.88
2,152882,2,424.2,820.86,220.19,127.31
2,152538,2,373.71,593.46,124.92,73.68
3,152107,2,721.67,683.4,198.35,104.37
3,152857,2,33.95,705.86,67.7,137.17
3,152859,0,1022.16,653.99,38.9,89.7
3,152882,2,426.03,819.41,217.25,125.94
3,152814,2,1585.74,521.92,148.5,51.72
3,152800,2,379.91,634.92,148.18,67.82
4,152107,2,721.7,683.35,198.53,104.32
4,152857,2,33.61,715.72,66.92,114.3
4,152859,0,1022.28,653.77,38.81,89.79
4,152882,2,427.28,819.59,214.44,126.95
4,152800,2,380.08,634.79,147.63,67.35
5,152107,2,721.72,683.31,198.48,104.26
5,152857,2,33.59,722.08,66.83,102.61
5,152859,0,1021.12,653.28,34.11,88.23
5,152882,2,427.79,819.67,212.07,127.22
5,152800,2,379.91,634.93,147.97,67.71
6,152107,2,721.67,683.44,198.43,104.34
6,152857,2,33.6,724.18,66.82,97.25
6,152859,0,1022.18,653.63,37.6,89.11
6,152882,2,426.6,819.44,213.89,126.25
6,152800,2,380.09,634.9,147.79,67.73
7,152107,2,721.55,683.27,198.21,104.21
7,152857,2,33.74,725.15,67.09,95.63
7,152859,0,1022.37,653.82,38.15,89.48
7,152882,2,427.93,819.51,211.56,126.0
7,152800,2,379.9,634.94,148.4,67.85
8,152107,2,721.53,683.29,198.02,103.95
8,152857,2,33.82,725.56,67.24,95.16
8,152859,0,1022.54,654.26,38.29,88.94
8,152882,2,428.64,819.78,209.99,126.98
8,152800,2,380.33,634.76,147.91,67.5
9,152107,2,721.55,683.3,197.9,103.96
9,152857,2,33.78,725.66,67.2,94.95
9,152859,0,1022.78,654.28,38.66,89.2
9,152882,2,428.98,819.85,209.98,127.35
9,152800,2,380.38,634.72,147.91,67.46
10,152107,2,721.51,683.47,198.13,104.34
10,152857,2,33.76,725.54,67.21,95.15
10,152859,0,1022.86,654.49,38.94,89.4
10,152882,2,428.55,819.61,210.94,126.52
10,152800,2,379.89,634.87,148.32,67.81
